Funder;Info;Contact
Bassel Khartabil Free Culture Fellowship;"""support outstanding individuals developing the culture of their communities under adverse circumstances""";"<a href=""https://blog.mozilla.org/blog/2017/08/11/honoring-friend-bassel-announcing-bassel-khartabil-free-culture-fellowship/"">https://blog.mozilla.org/blog/2017/08/11/honoring-friend-bassel-announcing-bassel-khartabil-free-culture-fellowship/</a>"
Bloomberg Philanthropies;"""Mike Bloomberg’s entrepreneurial spirit, public policy experience, and belief in the power of cities to take action helps define Bloomberg Philanthropies’ distinct approach to driving change.""";"<a href=""http://www.bloomberg.org/"">http://www.bloomberg.org/</a>"
BMW Stiftung;"""The BMW Foundation brings together leaders from across communities, cultures and countries to drive Social Innovation, promote Global Dialogue, and encourage Responsible Leadership. We are convinced that our approach breaks down barriers between politics, business and civil society and allows society to benefit from the creativity and diversity that result from cross-sector collaboration.“ See esp. Their „Social Entrepreneurship“-Program.";"<a href=""http://www.bmw-stiftung.de/en/what-we-do/social-entrepreneurship/"">http://www.bmw-stiftung.de/en/what-we-do/social-entrepreneurship/</a>"
Bosch Stiftung;"""The Foundation is divided into areas to support and operate its aid program. In order to pursue the Foundation's objectives, it promotes external projects and initiates its own projects for developing and running programs.

Some 140 employees manage an average of about 800 internal and external projects a year. In total the Robert Bosch Stiftung has provided grants worth more than €1 billion since its founding.""";"<a href=""http://www.bosch-stiftung.de/content/language2/html/index.asp"">http://www.bosch-stiftung.de/content/language2/html/index.asp</a>"
Breuninger Stiftung GmbH;"""Wir investieren in die Fähigkeit von Menschen zu lernen, zu kooperieren und zu führen. Wir initiieren und verknüpfen Netzwerke und bauen Plattformen mit Menschen, die Ideen und Visionen für das 21. Jahrhundert haben. Wir wollen mit unserer Arbeit dazu beitragen, dass es ein friedliches und gerechtes Jahrhundert wird.""";"<a href=""http://www.breuninger-stiftung.de/"">http://www.breuninger-stiftung.de/</a>"
Carl Friedrich von Siemens Stiftung;"""Die Carl Friedrich von Siemens Stiftung ist eine unabhängige Einrichtung zur Förderung der Wissenschaften, die seit 1960 ein umfangreiches Wissenschaftliches Programm in ihrem Haus in Nymphenburg durchführt (ca. 9.000 Besucher pro Jahr), Fellowships an herausragende Wissenschaftler vergibt und in den letzten Jahren Universitätsbibliotheken in Deutschland mit mehr als 40 Millionen Euro für die Beschaffung dringend benötigter wissenschaftlicher Literatur unterstützt hat.""";"<a href=""http://www.carl-friedrich-von-siemens-stiftung.de/"">http://www.carl-friedrich-von-siemens-stiftung.de/</a>"
Charles Léopold Mayer Foundation;"""The Charles Léopold Mayer Foundation for the Progress of Humankind (fph) is a foundation under Swiss law. Our aim is to contribute to the emergence of a global community. Our work focuses on governance, ethics and sustainable living modes.""";"<a href=""http://www.fph.ch/?lang=en"">http://www.fph.ch/?lang=en</a>"
Cisco Foundation;"""Cisco and the Cisco Foundation provide cash, products, and people to support organizations with scalable, replicable, and sustainable solutions that use Internet and network technology to benefit individuals and communities around the world. Cisco social investments reduce hunger, increase access to education and technology, empower people living in poverty to get jobs and start their own businesses, and restore critical services for disaster victims.""";"<a href=""http://csr.cisco.com/pages/support-for-nonprofits"">http://csr.cisco.com/pages/support-for-nonprofits</a>"
Claussen-Simon-Stiftung;"""The Claussen-Simon Foundation promotes the advancement of scientifically, technically and artistically talented young persons.""";"<a href=""https://www.claussen-simon-stiftung.de/en/home.html"">https://www.claussen-simon-stiftung.de/en/home.html</a>"
Code for America Fellowships;"""The Code for America fellowship is a full-time paid year of service for experienced technologists. Cross-functional teams of three are embedded in local governments to develop digital tools that help cities and counties deliver key public services across health, economic development, and safety and justice.""";"<a href=""https://www.codeforamerica.org/do-something/work-with-us"">https://www.codeforamerica.org/do-something/work-with-us</a>"
Core Infrastructure Initiative;"""The Core Infrastructure Initiative (CII) and its members have come together to invest in core infrastructure, providing funding for fundamental projects like OpenSSL, OpenSSH, NTPd and others.""";"<a href=""https://www.coreinfrastructure.org/grants"">https://www.coreinfrastructure.org/grants</a>"
CS Fund / Warsh-Mott Legacy;"""The CS Fund and Warsh-Mott Legacy are private family foundations dedicated to supporting progressive social change in the areas of Rights and Governance, Emerging Technologies, and Food Sovereignty. Applicant organizations must be classified as a 501(c)(3) by the US Internal Revenue Service. Foreign applicants should note that CSF and WML make a very limited number of direct grants abroad.""";"<a href=""http://csfund.org/"">http://csfund.org/</a>"
Cusanuswerk;"""The Cusanuswerk is the scholarship body of the Catholic Church in Germany and awards government scholarships to exceptionally gifted Catholic students in all branches of academic study.""";"<a href=""https://www.cusanuswerk.de"">https://www.cusanuswerk.de</a>"
CyberGhost Privacy Accelerator Program;"""We will invest, mentor and support teams or companies in the early stage (seed). We are more than just an accelerator: we believe that we can improve the world by protecting people's privacy online and we provide global opportunities for business ideas with the same approach.""";"<a href=""http://www.cyberghostvpn.com/en/accelerator"">http://www.cyberghostvpn.com/en/accelerator</a>"
Datev Stiftung Zukunft;"""Die DATEV-Stiftung Zukunft ist eine gemeinnützige Stiftung zur Förderung und Fortentwicklung von Maßnahmen in den Bereichen IT und Datenschutz, Finanz-, Steuer- und Rechtswesen sowie Genossenschaftswesen.""";"<a href=""https://www.datev-stiftung.de"">https://www.datev-stiftung.de</a>"
Democracy Council;"""The Democracy Council advocates freedom, human rights, equal opportunity, and public participation across the globe. The Council's work is based on the Universal Declaration of Human Rights and the belief that a vibrant civil society and accountable public administration remain fundamental tenets of democratic societies.""";"<a href=""https://www.democracycouncil.org/about-us.html"">https://www.democracycouncil.org/about-us.html</a>"
Deutsche Telekom Stiftung;"""Mit ihrem Stiftungskapital von 150 Millionen Euro gehört die Deutsche Telekom Stiftung zu den großen Unternehmensstiftungen in Deutschland. Ihre Aktivitäten zur Verbesserung der Bildung in Mathematik, Informatik, Naturwissenschaften und Technik (MINT) und zum digitalen Lernen hat sie in fünf Handlungsfeldern zusammengefasst.""";"<a href=""https://www.telekom-stiftung.de/de/wer-wir-sind"">https://www.telekom-stiftung.de/de/wer-wir-sind</a>"
Digital Defenders Partnership;"""Digital Defenders Partnership (DDP) was established to provide rapid response to threats to internet freedom.""";"<a href=""https://www.digitaldefenders.org/"">https://www.digitaldefenders.org/</a>"
Elisabeth-Käsemann-Stiftung;"""Die Elisabeth-Käsemann-Stiftung unterstützt Erinnerungsprojekte zur Bewahrung des Andenkens an die Opfer von autoritären Regimen in Lateinamerika und Europa.""";"<a href=""http://www.elisabeth-kaesemann-stiftung.com/"">http://www.elisabeth-kaesemann-stiftung.com/</a>"
ESA Summer of Code in Space;"""ESA Summer of Code in Space (SOCIS) is a program run by the European Space Agency. It aims at offering student developers stipends to write code for various space-related open source software projects.""";"<a href=""http://sophia.estec.esa.int/socis/"">http://sophia.estec.esa.int/socis/</a>"
European Commission Digital Single Market;"""The European Commission supports the delivery of the Digital Single Market through a number of funding programmes, which regularly publish competitive Calls for Proposals for projects.""";"<a href=""https://ec.europa.eu/digital-single-market/en/funding"">https://ec.europa.eu/digital-single-market/en/funding</a>"
Evangelisches Studienwerk Villigst;"""Das Evangelische Studienwerk ist das Begabtenförderungswerk der evangelischen Kirchen in Deutschland. Derzeit fördern wir fast 1.200 Studierende und rund 200 Promovierende aller Fachrichtungen an Universitäten und Fachhochschulen.""";"<a href=""http://www.evstudienwerk.de/"">http://www.evstudienwerk.de/</a>"
Evonik Stiftung;"""Grundlage der Arbeit der Evonik Stiftung ist es, eine sich stetig verändernde Gesellschaft in ihrer Entwicklung zu unterstützen und Menschen in eine vielversprechende Zukunft zu begleiten. Der Mensch steht bei uns stets im Mittelpunkt. Wer neue Antworten will, muss neue Fragen stellen.""";"<a href=""https://www.evonik-stiftung.de/"">https://www.evonik-stiftung.de/</a>"
Ford Foundation;"""We believe in the inherent dignity of all people. But around the world, too many people are excluded from the political, economic, and social institutions that shape their lives.

Across eight decades, our mission has sought to reduce poverty and injustice, strengthen democratic values, promote international cooperation, and advance human achievement.""";"<a href=""https://www.fordfoundation.org/about-us/"">https://www.fordfoundation.org/about-us/</a>"
Free Press Unlimited;"""Free Press Unlimited believes that objective information can be of life-and-death importance. Free Press Unlimited helps local journalists in war zones and conflict areas to provide their audience with trustworthy news and information. The information that people need to survive and give shape to their own future.""";"<a href=""https://www.freepressunlimited.org/en"">https://www.freepressunlimited.org/en</a>"
Freedom House;"""Freedom House is an independent watchdog organization dedicated to the expansion of freedom and democracy around the world.""";"<a href=""https://freedomhouse.org"">https://freedomhouse.org</a>"
Friedrich Ebert Stiftung;"""Als parteinahe Stiftung orientieren wir unsere Arbeit an den Grundwerten der Sozialen Demokratie: Freiheit, Gerechtigkeit und Solidarität. Als gemeinnützige Institution agieren wir unabhängig und möchten den pluralistischen gesellschaftlichen Dialog zu den politischen Herausforderungen der Gegenwart befördern.""";"<a href=""https://www.fes.de/de/stiftung/ueber-die-fes/"">https://www.fes.de/de/stiftung/ueber-die-fes/</a>"
Friedrich-Naumann-Stiftung für die Freiheit;"""It aims to promote the goal of making the principle of freedom valid for the dignity of all people and in all areas of society, both in Germany and abroad. """;"<a href=""http://fnst.org/"">http://fnst.org/</a>"
Gemeinnützige Hertie-Stiftung;"""Im Mittelpunkt unserer Arbeit steht der Mensch. Wir finden Lösungen, die ihm nützen und zu konkreten Verbesserungen von Lebensbedingungen führen. Unsere Förderbereiche [...]: Neurowissenschaften, Erziehung zur Demokratie und Europäische Integration.""";"<a href=""http://www.ghst.de/"">http://www.ghst.de/</a>"
General Assembly Opportunity Fund;"""Opportunity Fund is a philanthropic fellowship program that provides hands-on education, mentorship, and career opportunities to underrepresented groups across the globe. Our vision at General Assembly is to build a global community of individuals empowered to pursue work they love.""";"<a href=""https://generalassemb.ly/opportunity-fund"">https://generalassemb.ly/opportunity-fund</a>"
Google Summer of Code;"""Google Summer of Code is a program that offers student developers stipends to write code for various open source projects. Historically, the program has brought together over 7,500 students with over 440 open source projects, to create over 50 millions of lines of code.""";"<a href=""https://developers.google.com/open-source/gsoc/"">https://developers.google.com/open-source/gsoc/</a>"
Gottlieb Daimler- und Karl Benz-Stiftung;"""The Daimler and Benz Foundation provides the scientific community with the encouragement it needs to develop tomorrow's ideas, today. Crossing borders as well as disciplines, the Foundation promotes scientific findings that help individuals and that improve their living conditions.""";"<a href=""https://www.daimler-benz-stiftung.de/cms/en/"">https://www.daimler-benz-stiftung.de/cms/en/</a>"
Guerilla Foundation;"""We support activists and social entrepreneurs that together can bring about systems change. [...] We support activists who: (A) Combat political apathy by promoting citizen engagement and new forms of democracy; (B) Establish accountability and transparency in the public and private sectors; (C) Tackle global injustice and curb corporate power; (D) Promote progressive policies that create value for society. Alongside these advocacy efforts, we give grants to social entrepreneurs who set up innovative solutions to build a better society. We also provide non-financial support through our network and advice and contribute to the social entrepreneurship ecosystem in the locations where we are active.""";"<a href=""http://guerrillafoundation.org/what-we-fund/"">http://guerrillafoundation.org/what-we-fund/</a>"
Hanns Seidel Stiftung;"""'In the service of democracy, peace and development' – this is the motto that describes the work and mission of the Hanns Seidel Foundation. This maxim applies not only to its commitment in Germany - especially in Bavaria - but also abroad.""";"<a href=""http://www.hss.de/english.html"">http://www.hss.de/english.html</a>"
Hans Böckler Stiftung;"""The Hans Böckler Foundation deals with co-determination, research linked to the world of work and the support of students on behalf of the DGB, the Confederation of German Trade Unions.""";"<a href=""http://www.boeckler.de/index.htm"">http://www.boeckler.de/index.htm</a>"
Heinrich Böll Stiftung;"""Fostering democracy and upholding human rights, taking action to prevent the destruction of the global ecosystem, advancing equality between women and men, securing peace through conflict prevention in crisis zones, and defending the freedom of individuals against excessive state and economic power.""";"<a href=""https://www.boell.de/en/foundation/foundation"">https://www.boell.de/en/foundation/foundation</a>"
Heinz und Heide Dürr Stiftung;"""Die Heinz und Heide Dürr Stiftung fördert die Wissenschaft und Forschung, Bildung und Soziales sowie Kunst und Kultur mit dem Schwerpunkt auf das deutschsprachige Theater.""";"<a href=""http://www.heinzundheideduerrstiftung.de/"">http://www.heinzundheideduerrstiftung.de/</a>"
Henry M. Jackson Foundation;"""The Henry M Jackson Foundation was founded in 1983 to continue the unfinished work of the late Senator Henry M. ""Scoop"" Jackson in the areas in which he played a key leadership role: international affairs education, human rights, environment and natural resources management, and public service. Through its grantmaking and strategic initiatives, the Foundation seeks to make a lasting impact and perpetuate the Jackson legacy for the benefit of future generations.""";"<a href=""http://www.hmjackson.org/"">http://www.hmjackson.org/</a>"
Humanity United;"""Humanity United believes that we are all united in the challenges and opportunities we face. To that end, we lead and invest in a wide-range of efforts, networks, organizations and ideas that share our vision of the world. Our partners work with us to build peace, promote justice, end atrocities and advance human freedom.""";"<a href=""https://humanityunited.org/"">https://humanityunited.org/</a>"
Icelandic Research Fund;"""The Icelandic Research Fund (IRF) is an open competitive fund which provides research grants according the general priorities of the Science and technology policy council and based on peer review of proposals. [...] Principal Investigators (PIs) must have completed their graduate studies at an internationally accredited university and have experience in running research projects.""";"<a href=""https://en.rannis.is/funding/research/icelandic-research-fund/"">https://en.rannis.is/funding/research/icelandic-research-fund/</a>"
IHRFG Funder Directory;"""This tool is designed to enable both grantmakers and grantseekers to search for human rights funders by several key criteria: areas of rights funding, activities supported and geographic focus.""";"<a href=""https://ihrfg.org/funder-directory"">https://ihrfg.org/funder-directory</a>"
IIS Internet Fund;"""IIS finances independent, noncommercial projects that promote internet development in Sweden through the Internet Fund. Since its launch in 2004, the fund has financed more than 300 projects. Private individuals and organizations are welcome to apply for financing.""";"<a href=""https://www.internetfonden.se/"">https://www.internetfonden.se/</a>"
Indigo Trust;"""At Indigo Trust, we believe that the best solutions to a country’s challenges are likely to be devised locally.  We see an important role for technology innovation hubs in supporting local technology driven innovation.""";"<a href=""https://indigotrust.org.uk/"">https://indigotrust.org.uk/</a>"
Information Safety & Capacity Project;"""The Information Safety & Capacity Project (ISC) provides advanced, sustained information security and capacity building assistance to civil society organizations, human rights activists, and independent media in countries where free expression, journalistic reporting, online communications, and advocacy are critical to societal liberalization and development but potentially risky to personal safety.""";"<a href=""https://iscproject.org/who-we-are/"">https://iscproject.org/who-we-are/</a>"
International Development Exchange;"""IDEX invests in initiatives led by the women, youth, and indigenous people who are solving our world's most pressing problems. Supporting grassroots leaders in the Global South creates lasting, transformative change ....""";"<a href=""http://www.idex.org/"">http://www.idex.org/</a>"
International Development Research Center;"""From research ideas to large-scale impact, the developing-country researchers we fund are building healthier, stronger, and more equitable societies.""";"<a href=""https://www.idrc.ca/"">https://www.idrc.ca/</a>"
Internet Foundation Austria / netidee;"Funding for innovative ideas and research around Internet & Open Source in Austria: ""Es wartet eine Million Euro auf innovative Projektideen und wissenschaftliche Abschlussarbeiten. Zusätzlich winken zweimal 3.000 Euro Sonderpreis in den Kategorien „Internet of Things“ und „Internet for Refugees“.“";"<a href=""https://www.netidee.at/die-netidee-2016/"">https://www.netidee.at/die-netidee-2016/</a>"
internetsociety.org;"""The Internet Society is a global cause-driven organization dedicated to ensuring that the Internet stays open, transparent and defined by you.""";"<a href=""http://www.internetsociety.org"">http://www.internetsociety.org</a>"
John D. and Catherine T. MacArthur Foundation;"""The John D. and Catherine T. MacArthur Foundation supports creative people, effective institutions, and influential networks building a more just, verdant, and peaceful world.""";"<a href=""https://www.macfound.org"">https://www.macfound.org</a>"
John Hunter Technology Fellowship;"""The John Hunter Technology Fellowship aims to bridge the gap between academia and real-world, open-source scientific computing projects by providing a capstone experience for individuals coming from a scientific educational background.""";"<a href=""http://www.numfocus.org/john-hunter-technology-fellowship.html"">http://www.numfocus.org/john-hunter-technology-fellowship.html</a>"
Joseph Rowntree Charitable Trust;"""The Joseph Rowntree Charitable Trust (JRCT) is a Quaker trust which seeks to transform the world by supporting people who address the root causes of conflict and injustice. This support is provided, primarily, through funding applied for by applicants.""";"<a href=""http://www.jrct.org.uk/about-us"">http://www.jrct.org.uk/about-us</a>"
Karl Schlecht Stiftung;"""Die Karl Schlecht Stiftung ist eine gemeinnützige Stiftung mit Fokus auf ""Good Leadership"". Ihre Leitidee ist die Verbesserung von Führung in Business, Gesellschaft und Politik durch humanistische Werte. Vor diesem Hintergrund unterstützt sie Projekte der Wissenschaft und Bildung, die zur werteorientierten Persönlichkeitsentwicklung von jungen Menschen und angehenden Führungskräften beitragen.""";"<a href=""http://www.ksfn.de/"">http://www.ksfn.de/</a>"
Kindle Project;"""Kindle Project is an outside-the-box grantmaking organization supporting wild solutions, by unusual suspects, in the attempt to move mountains.""";"<a href=""https://kindleproject.org/"">https://kindleproject.org/</a>"
Klaus Tschira Stiftung;"""Die Klaus Tschira Stiftung fördert Naturwissenschaften, Mathematik und Informatik sowie die Wertschätzung für diese Fächer.""";"<a href=""http://www.klaus-tschira-stiftung.de/foerderprofil.php"">http://www.klaus-tschira-stiftung.de/foerderprofil.php</a>"
Knight Foundation;"""Knight Foundation supports transformational ideas that promote quality journalism, advance media innovation, engage communities and foster the arts. We believe that democracy thrives when people and communities are informed and engaged.""";"<a href=""http://www.knightfoundation.org/"">http://www.knightfoundation.org/</a>"
Knight-Mozilla Fellowship;"""The Knight-Mozilla Fellowship places creative technologists in newsrooms to work on open-source tools and support reporting that strengthens the web and changes people's lives.""";"<a href=""https://opennews.org/what/fellowships/"">https://opennews.org/what/fellowships/</a>"
Konrad Adenauer Stiftung;"""At home as well as abroad, our civic education programs aim at promoting freedom and liberty, peace, and justice. We focus on consolidating democracy, the unification of Europe and the strengthening of transatlantic relations, as well as on development cooperation.""";"<a href=""http://www.kas.de/wf/en/"">http://www.kas.de/wf/en/</a>"
Kurt-Pauli-Stiftung;"""Stiftungszweck ist die Förderung begabter und motivierter junger Menschen im Bereich der Informationstechnologie. Das Lebenswerk von Konrad Zuse und des Stifters haben dabei Vorbildcharakter.""";"<a href=""http://www.kurt-pauli-stiftung.de/"">http://www.kurt-pauli-stiftung.de/</a>"
Linux Foundation;"""The Linux Foundation protects and promotes the ideals of freedom and generous collaboration established through the development of Linux, and shares these ideals to power any endeavor aiming to make the future a better place in which to live.""";"<a href=""http://www.linuxfoundation.org/"">http://www.linuxfoundation.org/</a>"
Linux Fund;"""provides financial and administrative support to the open source community""";"<a href=""http://linuxfund.org/"">linuxfund.org</a>"
matter.vc;"""We support media entrepreneurs building a more informed, connected, and empowered society through our start-up accelerator in San Francisco and New York City.""";"<a href=""http://matter.vc/"">http://matter.vc/</a>"
Media Democracy Fund;"""MDF works with foundations, companies, philanthropic advisors, and individual donors to award grants that protect the public's rights in the digital age.""";"<a href=""http://mediademocracyfund.org/about-mdf/"">http://mediademocracyfund.org/about-mdf/</a>"
Media Development Investment Fund;"""MDIF invests in independent media around the world providing the news, information and debate that people need to build free, thriving societies.""";"<a href=""http://www.mdif.org/apply-for-financing/"">http://www.mdif.org/apply-for-financing/</a>"
Microsoft Affordable Access Initiative;"""Brilliant people like you are deploying technology and business models to help billions of people affordably engage online, and we want to help. Under our Affordable Access Initiative, Microsoft is providing grants to commercial entities for scalable solutions that enable people in underserved communities to access the Internet and use cloud services.""";"<a href=""https://www.microsoft.com/en-us/affordable-access-initiative/home"">https://www.microsoft.com/en-us/affordable-access-initiative/home</a>"
Ministry of Foreign Affairs Finland;"""The Ministry for Foreign Affairs can allocate development cooperation funds to international non-governmental organizations (INGOs) whose activities are in line with Finland's development policy priorities and goals.""";"<a href=""http://formin.finland.fi/english"">http://formin.finland.fi/english</a>"
Mozilla Advocacy Network Fund;"""Mozilla believes the Internet to be a global, public resource that must remain open and available to everyone. This shared openness is essential to a healthy and innovative society. The rapid growth of the Internet creates challenges and opportunities in every area of contemporary life, from health and education to economic development and political engagement, civic life, and more. Mozilla’s Advocacy Network Fund is designed to provide funds to organizations to help them tackle these challenges.""";"<a href=""https://wiki.mozilla.org/Netpolicy/advocacy/advocacynetworkfund"">https://wiki.mozilla.org/Netpolicy/advocacy/advocacynetworkfund</a>"
Mozilla Open Source Support (MOSS);"""an awards program specifically focused on supporting the Open Source and Free Software movement""";"<a href=""https://wiki.mozilla.org/MOSS"">https://wiki.mozilla.org/MOSS</a>"
National Endowment for Democracy;"""a private, nonprofit foundation dedicated to the growth and strengthening of democratic institutions around the world.""";"<a href=""http://www.ned.org/"">http://www.ned.org/</a>"
National Strategy for Trusted Identities in Cyberspace;"""Helping individuals and organizations utilize secure, efficient, easy-to-use and interoperable identity credentials to access online services in a manner that promotes confidence, privacy, choice and innovation.""";"<a href=""http://www.nist.gov/nstic/"">http://www.nist.gov/nstic/</a>"
Nemetschek Stiftung;"""Die Nemetschek Stiftung will durch ihre Arbeit die Demokratie in Deutschland stärken, als Regierungsform, aber auch in einem umfassenderen Verständnis als Lebens- und Gesellschaftsmodell.""";"<a href=""http://www.nemetschek-stiftung.de/"">http://www.nemetschek-stiftung.de/</a>"
Nexus Fund;"""Our mission is to strengthen the global community in preventing mass atrocities by finding and funding local efforts in areas where there are significant risks of mass violence but still opportunity for prevention.""";"<a href=""http://www.nexus-fund.org/about/"">http://www.nexus-fund.org/about/</a>"
NLnet Foundation;"""Since 1997 NLnet foundation has been financially supporting organizations and people that contribute to an open information society. It funds those with ideas to fix the internet. The procedure is fast, competitive and open to anyone.""";"<a href=""https://www.nlnet.nl/"">https://www.nlnet.nl/</a>"
NLnet Foundation – List of Funding Resources;Nlnet Foundation also maintains a list of alternative  sources of support.;"<a href=""https://nlnet.nl/foundation/network.html"">https://nlnet.nl/foundation/network.html</a>"
Nominet Trust;"""As the UK's leading social tech funder, we bring together, invest in and support people making imaginative use of technology to address complex social challenges.""";"<a href=""http://www.nominettrust.org.uk/"">http://www.nominettrust.org.uk/</a>"
Nordic Co-operation's Funding List;"""The list mainly contains funding schemes and calls from the Nordic Council, the Nordic Council of Ministers and the council of ministers' sub-organisations, but also other funding schemes with a focus on Nordic co-operation."" Includes programs on ICT and Justice.";"<a href=""https://www.norden.org/en/om-samarbejdet-1/funding-schemes-and-scholarships"">https://www.norden.org/en/om-samarbejdet-1/funding-schemes-and-scholarships</a>"
Norwegian Agency for Development Cooperation;"""Norad grants funding to organisations within civil society, research, higher education and private sector development that work with partners in poor countries.""";"<a href=""https://www.norad.no/en/front/funding/"">https://www.norad.no/en/front/funding/</a>"
Oak Foundation;"""Oak Foundation commits its resources to address issues of global, social and environmental concern, particularly those that have a major impact on the lives of the disadvantaged.""";"<a href=""http://oakfnd.org/"">http://oakfnd.org/</a>"
Omidyar Network;"""Omidyar Network invests in entrepreneurs who share our commitment to advancing social good at the pace and scale the world needs today. """;"<a href=""https://www.omidyar.com"">https://www.omidyar.com</a>"
Open Society Foundations;"""The Open Society Foundations award grants, scholarships, and fellowships throughout the year to organizations and individuals who share Open Society values. We look for grantees who have a vision and whose efforts will lead to lasting social change.""";"<a href=""https://www.opensocietyfoundations.org/grants"">https://www.opensocietyfoundations.org/grants</a>"
Open Technology Fund (OTF);"""support projects and people working on open and accessible technology-centric projects that promote human rights, internet freedom, open societies, and help advance inclusive and safe access to global communications networks""";"<a href=""https://www.opentech.fund/"">opentech.fund</a>"
OpenHatch Opportunities Wiki;This page is a list of financially supported opportunities (usually internships) for people (usually students) to work on free/open source projects.;"<a href=""http://wiki.openhatch.org/Opportunities"">http://wiki.openhatch.org/Opportunities
</a>"
OpenNews;"""At OpenNews, we are building an ecosystem of programs and tools in support of the global community of journalists and coders who are creating the open technologies and processes journalism needs to thrive.""";"<a href=""https://opennews.org/what/"">https://opennews.org/what/</a>"
Otto Benecke Stiftung e.V.;"""Der Verein fördert im In- und Ausland insbesondere Maßnahmen der politischen und interkulturellen Bildung, der Jugend- und Sozialarbeit, der Erwachsenenbildung sowie der schulischen, außerschulischen und beruflichen Qualifizierung.""";"<a href=""http://www.obs-ev.de/"">http://www.obs-ev.de/</a>"
Outlandish Fellowships;"""Outlandish is making fellowships available for people who are using the Internet and digital technologies to address social issues. The fellowships include funding and other forms of support to allow participants to start their own projects.""";"<a href=""http://www.outlandish.com/fellowship/"">http://www.outlandish.com/fellowship/</a>"
Outreachy Internships;"""Outreachy helps people from groups underrepresented in free and open source software get involved. We provide a supportive community for beginning to contribute any time throughout the year and offer focused internship opportunities twice a year with a number of free software organizations.""";"<a href=""https://www.gnome.org/outreachy/"">https://www.gnome.org/outreachy/</a>"
Overbrook Foundation;"""The Overbrook Foundation was established in New York in 1948 by Helen and Frank Altschul. The Foundation currently advances its mission through two programs: Environment and Human Rights.  Both programs support organizations in the United States and Latin America.""";"<a href=""http://www.overbrook.org/"">http://www.overbrook.org/</a>"
Partnership for Transparency Fund;"""Advancing innovative citizen-led approaches to improve governance, increase transparency, promote the rule of law and reduce corruption in developing and emerging countries.""";"<a href=""http://ptfund.org/"">http://ptfund.org/</a>"
PHINEO;"""We make recommendations to social investors about non profit organisations and projects that suit their philanthropic plans. To do this, we identify projects with especially strong potential to bring about social change. We start with a quality assessment process that we developed with experts in the field, identifying sectors to focus on and closely scrutinizing relevant non-profit organisations and their projects. When we find an approach that we feel is especially promising, we award it with the PHINEO impact-label.""";"<a href=""https://www.phineo.org/english"">https://www.phineo.org/english</a>"
